% Model,HydrodynamicFilter.mph
% Version,COMSOL 4.4.0.150
% Date,"Aug 10 2016, 14:27"
% Dimension,2
% Nodes,27407
% Expressions,1
% Description,"Velocity field, y component"
% Length unit,µm
% x,y,v (m/s)
1047.3684210526317,-200.00000000000003,-6.335027416412155E-5
1050,-199.99999999999997,0
1048.2157687210802,-198.26039319208795,-3.195092883816182E-5
1050.0000000000002,-197.35079588861262,0
1044.7368421052631,-200.00000000000003,-9.997983231657447E-5
1046.0233165283487,-198.00967864246164,-7.215354445371934E-5
1050.0000000000002,-194.68389397365664,0
1047.68710602442,-195.94149142936556,-3.6457263198295786E-5
1042.1052631578946,-200.00000000000003,-1.336362572961241E-4
1043.420242885833,-197.9325267563927,-1.1283159973996661E-4
1050.0000000000002,-192.01699131648328,0
1047.8566668711871,-193.1941684810362,-3.346592685420101E-5
1050.0000000000002,-189.35008865930993,0
1047.8405189037526,-190.6835399878966,-3.4831656879598376E-5
1039.4736842105258,-200.00000000000006,-1.626735956798392E-4
1040.808423564755,-197.88995773479886,-1.472121425613848E-4
1050.0000000000002,-186.68318600213652,0
1047.8383070905886,-188.01663733072323,-3.612529089084322E-5
1036.8421052631575,-200.00000000000003,-1.8704259382768085E-4
1038.1798294793334,-197.87752067260598,-1.7652192505429276E-4
1034.210526315789,-200,-2.0668016959768092E-4
1035.539421275029,-197.8627951037078,-2.00567918992457E-4
1050.0000000000002,-184.01628334496317,0
1047.8367342319495,-185.34953666385343,-3.7258809787658805E-5
1031.5789473684204,-200.00000000000003,-2.2147713653701586E-4
1032.9008558452263,-197.85443891069372,-2.192598252044231E-4
1028.9473684210518,-200.00000000000003,-2.3137269623480544E-4
1030.2656388048374,-197.85236726670024,-2.3258486334678044E-4
1050.0000000000002,-181.3493806877898,0
1047.8362838857179,-182.68273250463605,-3.8144661927969325E-5
1026.315789473683,-200.00000000000003,-2.3632798498240365E-4
1027.6323830471445,-197.85194499352258,-2.405699589818659E-4
1050.0000000000002,-178.68247803061638,0
1047.8361112232421,-180.0158762391004,-3.881007041125205E-5
1023.6842105263147,-200.00000000000003,-2.3632545160215716E-4
1025.000396572527,-197.85210177080106,-2.4322815801549507E-4
1021.0526315789461,-200.00000000000003,-2.3136552345905085E-4
1022.3691190640487,-197.8524347514204,-2.4056709070581974E-4
1018.4210526315775,-200.00000000000003,-2.214660879138859E-4
1019.7381912444398,-197.85318691733232,-2.3258997975998612E-4
1050.0000000000002,-176.01557537344303,0
1047.8360078055828,-177.34899962760892,-3.92959494114294E-5
1015.789473684209,-200.00000000000003,-2.0666179702969606E-4
1017.1076816759327,-197.85448821857858,-2.19300007812249E-4
1050.0000000000002,-173.34867271626965,0
1047.8359397778981,-174.6821146876263,-3.964177396795178E-5
1013.1578947368404,-200.00000000000003,-1.8701584729492496E-4
1014.4784996141121,-197.85662668844043,-2.0069887585445303E-4
1010.5263157894719,-200.00000000000003,-1.626077922735229E-4
1011.8726140154713,-197.86424386218502,-1.7701149772247234E-4
1050.0000000000002,-170.6817700590963,0
1047.8359043655678,-172.01522053956853,-3.9882142886276137E-5
1007.8947368421033,-200.00000000000003,-1.3363058918072386E-4
1009.2689365070637,-197.86141867505842,-1.4803655175546924E-4
1005.2631578947348,-200.00000000000003,-1.0010371162974595E-4
1006.7703608223827,-197.85773271744526,-1.1538687563720171E-4
1050.0000000000002,-168.0148674019229,0
1047.8358886433116,-169.34831996156996,-4.004572506312066E-5
1002.631578947366,-200.00000000000003,-6.321445481519142E-5
1004.0440707310321,-197.68346577217102,-7.192302397374094E-5
1000,-199.99999999999997,0
1001.7335414004068,-198.2050445502829,-3.068502085422687E-5
1050.0000000000002,-165.3479647447495,0
1047.8358827469588,-166.6814166461118,-4.015486505798796E-5
999.9999999999998,-197.3505599281751,0
1200,0,0
1200,2.6315789473684745,-3.561036659237073E-5
1198.1814462175091,1.6912678211361714,-3.818257842040463E-6
1197.344670403362,0,0
1050.0000000000002,-162.68106208757615,0
1047.8358812618967,-164.01451295722717,-4.022629725976045E-5
1000,-194.68342199264396,0
1001.9920573236362,-195.99119705106844,-3.081232731047448E-5
1200,5.263157894736893,-4.8072065551059396E-5
1197.6089397736773,3.9223229005636386,-1.0642582267823501E-5
1194.665569546623,0,0
1195.9536209105054,1.9024372577487432,6.373171915079516E-7
1050.0000000000002,-160.01415943040277,0
1047.8358813820503,-161.34761000436598,-4.027216142885656E-5
1000,-192.0162833449638,0
1002.0992577093957,-193.35598314150636,-3.2668447134796575E-5
1200,7.894736842105312,-5.458343261163663E-5
1197.9037489563473,6.784609671980997,-2.5738201759332203E-5
1191.9864669610072,0,0
1193.3373414793243,2.096077143437749,8.231570927560403E-7
1050.0000000000002,-157.3472567732294,0
1047.8358815561621,-158.68070789171273,-4.030102545269373E-5
1000,-189.34914469728363,0
1002.165480787574,-190.69582944533832,-3.491324484027764E-5
1200,10.52631578947373,-5.4071311323287135E-5
1197.8750991940494,9.286699854957563,-2.9692692224479184E-5
1200,13.15789473684215,-4.9328814807971914E-5
1197.8688730330116,11.850355016922022,-3.0346888436180524E-5
1200,15.789473684210567,-4.134681994635749E-5
1197.8609446008231,14.47368421052636,-2.7756687130200097E-5
1189.3073643753912,0,0
1190.658679037636,2.1679872462166476,8.881392664517079E-7
1050.0000000000002,-154.68035411605604,0
1047.835881190307,-156.013805997125,-4.0318786711564325E-5
1000,-186.68200604960347,0
1002.173912983615,-188.01796282133435,-3.6329950623905444E-5
1200,18.421052631578988,-3.1072506142972616E-5
1197.857030661927,17.105792979882157,-2.2783113864478764E-5
1200,21.052631578947405,-1.9242117538395544E-5
1197.8551017167822,19.7357478360511,-1.6105535859524545E-5
1186.6282617897757,0,0
1187.9684914967008,2.178916633901668,7.546192333498842E-7
1050.0000000000002,-152.01345145888266,0
1047.8358804346694,-153.34690370747174,-4.0329416799540987E-5
1000,-184.01486740192328,0
1002.1692074953467,-185.34725264525633,-3.736340285863269E-5
